row_type,atom_id,name,stream,bytes,byte_delta,sha256,rate_score_cost,rate_score_delta,known_posenet_delta,known_segnet_delta,known_score_delta,benefit_score_estimate,benefit_per_byte_estimate,break_even_bytes_at_rate_only,byte_savings_estimate,codec,candidate_index,candidate_archive_path,candidate_archive_sha256,source_path,source_sha256,source_json_pointer
component_trace_pair,component_trace_pair:67,pair_67,,,,,,,0.0022961790673434734,0.0006052653188817203,,0.0003725717398457716,,559,,,1,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/component_trace.json,205c912fe30c298558f6b412668546ced14f5fe5ff5d352d6951596a7a6d9843,
component_trace_pair,component_trace_pair:69,pair_69,,,,,,,0.0024698448833078146,0.0005442301626317203,,0.0003829481306097995,,575,,,1,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/component_trace.json,205c912fe30c298558f6b412668546ced14f5fe5ff5d352d6951596a7a6d9843,
component_trace_pair,component_trace_pair:70,pair_70,,,,,,,0.00174548604991287,0.0007375081768259406,,0.0003294517530249951,,494,,,1,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/component_trace.json,205c912fe30c298558f6b412668546ced14f5fe5ff5d352d6951596a7a6d9843,
packed_stream,packed_stream:masks.mkv,masks.mkv,,219472,,d51dee7777581ca0cb8c819480d11595f9fb4e03975e6db3930cc62a4e406916,0.14613739616,,,,,,,,0,brotli_av1_obu,1,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,
packed_stream,packed_stream:renderer.bin,renderer.bin,,55965,,a8eced022f580d135c964d0c13766fa8339a3b757856043d6f1fbd5e16a2de38,0.037264796311,,,,,,,,0,brotli_qzs3,1,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,
packed_stream,packed_stream:optimized_poses.qp1,optimized_poses.qp1,,677,,d3eaccb6e25330bedf112a4d0dea00b0ec2b6dcf039ccfe1b0a795291b68d31b,0.000450786511,,,,,,,,0,public_qp1_brotli,1,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,
packed_stream,packed_stream:seg_tile_actions.bin,seg_tile_actions.bin,,116,,9d6d812ea4fb215d2b99b0c6c2f4731d38d127571206e4a3f1b4b84db41dbc57,7.7239639e-05,,,,,,,,0,brotli_seg_tile_actions_delta_varint_v1,1,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,
payload_overhead,payload_internal_overhead,payload_internal_overhead,,12,,,7.990307e-06,,,,,,,,,,1,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,
zip_member,zip_member:p,p,,276242,,,0.183938208928,,,,,,,,,,1,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,
zip_overhead,zip_overhead,zip_overhead,,100,,,6.6585895e-05,,,,,,,,,,1,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c067_pr75_qp1_top40_p6_t4_awsfix1_20260503T0630Z/archive.zip,0ec53e5b871149ed6eea56c0b9bcca3baec998d5bfad4f371979e0c90e62cea8,
archive,archive,archive.zip,,276333,,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,0.183998802093,,,,,,,,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,
component_trace_pair,component_trace_pair:105,pair_105,,,,,,,0.002603838685899973,0.0007069905987009406,,0.00042582941602282813,,639,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:106,pair_106,,,,,,,0.0024728255812078714,0.0006001790752634406,,0.0003925304800138578,,589,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:108,pair_108,,,,,,,0.0019434108398854733,0.0008087158203125,,0.00036466425478610585,,547,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:125,pair_125,,,,,,,0.0019921865314245224,0.0005849202862009406,,0.0003331344803024498,,500,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:128,pair_128,,,,,,,0.002404651138931513,0.0007171630859375,,0.00040396373339343086,,606,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:130,pair_130,,,,,,,0.0021359254606068134,0.0006764730205759406,,0.0003653955716120019,,548,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:134,pair_134,,,,,,,0.0017454915214329958,0.0007375081768259406,,0.0003293852307079876,,494,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:136,pair_136,,,,,,,0.0019908954855054617,0.0007527669658884406,,0.0003609562142660097,,542,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:148,pair_148,,,,,,,0.0017269396921619773,0.0006764730205759406,,0.0003170182830834139,,476,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:164,pair_164,,,,,,,0.0025855095591396093,0.000885009765625,,0.0004533311981819749,,680,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:165,pair_165,,,,,,,0.001583112752996385,0.0007883707876317203,,0.00031865519833055406,,478,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:192,pair_192,,,,,,,0.0015367361484095454,0.0008290609112009406,,0.0003199511827775285,,480,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:197,pair_197,,,,,,,0.002217116765677929,0.0005238851299509406,,0.0003495680508070193,,524,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:420,pair_420,,,,,,,0.0016982697416096926,0.000640869140625,,0.0003076930494662084,,462,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:423,pair_423,,,,,,,0.0018581829499453306,0.0005442301626317203,,0.0003105020460828135,,466,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:60,pair_60,,,,,,,0.0022946777753531933,0.0006663004751317203,,0.0003824783228669153,,574,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:64,pair_64,,,,,,,0.0023509019520133734,0.0005645751953125,,0.00037217464223851505,,558,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:67,pair_67,,,,,,,0.0022961790673434734,0.0006052653188817203,,0.00037248337864198425,,559,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:69,pair_69,,,,,,,0.0024698448833078146,0.0005442301626317203,,0.00038285308642524045,,574,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
component_trace_pair,component_trace_pair:70,pair_70,,,,,,,0.00174548604991287,0.0007375081768259406,,0.00032938458350378577,,494,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/component_trace.json,e2756bc6c21ab3c88b3595e556a4a77013b215f78f626a610d9846d38257dcd5,
packed_stream,packed_stream:masks.mkv,masks.mkv,,219465,,40ac6845af4ed0c7d624cda6dba87af4f60b60ad783fc5427f6fe06a6fac936e,0.146132735147,,,,,,,,0,brotli_av1_obu,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,
packed_stream,packed_stream:renderer.bin,renderer.bin,,55965,,934b7b68f43dc260330b78aa6952837320033edb07caa94a0bae96efdc138ad9,0.037264796311,,,,,,,,0,brotli_qzs3,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,
packed_stream,packed_stream:optimized_poses.qp1,optimized_poses.qp1,,676,,93b60a3382ec579f580d2a62a34e2fbfdc0bec58f86f49f3862ab8e3c6c4eb50,0.000450120652,,,,,,,,0,public_qp1_brotli,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,
packed_stream,packed_stream:seg_tile_actions.bin,seg_tile_actions.bin,,115,,737830bcde14b51965464e129dbbad31590d9d424453d5524c101ff634238a86,7.657378e-05,,,,,,,,0,brotli_seg_tile_actions_delta_varint_v1,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,
payload_overhead,payload_internal_overhead,payload_internal_overhead,,12,,,7.990307e-06,,,,,,,,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,
zip_member,zip_member:p,p,,276233,,,0.183932216198,,,,,,,,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,
zip_overhead,zip_overhead,zip_overhead,,100,,,6.6585895e-05,,,,,,,,,,2,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_p6_stream_resweep_276333_t4_20260503T0705Z/archive.zip,30932c684c6b09a7bd2bd248e17fd66a4bc448ed2fe5747f92e74bcceec66681,
archive,archive,archive.zip,,276394,,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,0.184039419489,,,,,,,,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,
component_trace_pair,component_trace_pair:105,pair_105,,,,,,,0.002603838685899973,0.0007069905987009406,,0.00042569998906606687,,639,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:106,pair_106,,,,,,,0.0024728255812078714,0.0006001790752634406,,0.00039240756522220416,,589,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:108,pair_108,,,,,,,0.0019434108398854733,0.0008087158203125,,0.00036456765519562225,,547,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:125,pair_125,,,,,,,0.0019921865314245224,0.0005849202862009406,,0.0003330354562571204,,500,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:128,pair_128,,,,,,,0.002404651138931513,0.0007171630859375,,0.0004038442072950325,,606,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
component_trace_pair,component_trace_pair:130,pair_130,,,,,,,0.0021359254606068134,0.0006764730205759406,,0.00036528940284903964,,548,,,3,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/archive.zip,9b78333dd39c12c986ca7fc02a4bb35a6a61ef5a1cc0c9c9c840820eb840058a,/Users/adpena/Projects/pact/experiments/results/lightning_batch/exact_eval_c082_qp1_p6_delta_varint_actions_stream_resweep_t4_20260503T0626Z/component_trace.json,a7ffe8b9c4a87cc84734f9f39ba32353c1d8ccf34f2db742b9b5b8ffcba83642,
